Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1° turno,30.10.2025,Atletic Lleida,Espanyol,Ospite,Espanyol,4-2-3-1,Panchina,11,20.0,Roca A.,,,61',,ENn5KT4U
Copa del Rey,1° turno,30.10.2025,Atletic Lleida,Espanyol,Ospite,Espanyol,4-2-3-1,Panchina,12,2.0,Sanchez R.,,,,,ENn5KT4U
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,1,1.0,Masach G.,Portiere,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,2,22.0,Gomez L.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,3,4.0,Lopez J.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,4,21.0,Acarregui A.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,5,23.0,Ibanez J.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,6,14.0,Gilete M.,,,,70',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,7,10.0,Lambea A.,,,,80',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,8,6.0,Aguirre D.,Capitano,,,70',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,9,2.0,Abad A.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,10,9.0,Castillo Marcilla A.,,,,80',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Titolare,11,11.0,Berzosa A.,,,,70',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,1,8.0,Giron C.,,,70',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,2,5.0,Jauregui X.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,3,7.0,Marta D.,,,80',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,4,24.0,Martinez I.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,5,17.0,Mendez P.,,,80',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,6,19.0,Ochoa D.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,7,13.0,Oleaga H.,Portiere,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,8,3.0,Quintela J.,,,70',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,9,20.0,Rasines A.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Casa,UD Samano,3-5-2,Panchina,10,16.0,Veiga U.,,,70',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,1,13.0,Puerto E.,Portiere,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,2,29.0,Garcia P.,,,,65',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,3,3.0,Comas A.,,,,46',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,4,5.0,Barcia D.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,5,35.0,Lopez R.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,6,19.0,Cruz Luismi,,,,85',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,7,6.0,Patino C.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,8,20.0,Jurado J.,Capitano,,,77',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,9,33.0,Urzain F.,,,,65',2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,10,9.0,Eddahchouri Z.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Titolare,11,17.0,Herrera C.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,1,16.0,Gragera J.,,,77',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,2,10.0,Hernandez Y.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,3,15.0,Loureiro M.,,,46',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,4,11.0,Mella D.,,,85',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,5,4.0,Noubi L.,,,65',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,6,32.0,Nsongo B.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,7,1.0,Parreno G.,Portiere,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,8,21.0,Soriano M.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,9,22.0,Stoichkov,,,65',,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,10,36.0,Vidal Maria I.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,UD Samano,A Coruna,Ospite,A Coruna,4-4-2,Panchina,11,8.0,Villares D.,,,,,2PnO0H7s
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,1,1.0,Ruiz J.,Portiere,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,2,26.0,Gonzalez A.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,3,5.0,Lolo Gonzalez,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,4,6.0,Aguilera J.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,5,3.0,Candelas A.,Capitano,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,6,14.0,Delgado E.,,,,46',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,7,15.0,Duarte J.,,,,67',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,8,16.0,Ballarin D.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,9,10.0,Ale Conteras,,,,60',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,10,11.0,Castedo J.,,,,67',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Titolare,11,20.0,Sancho D.,,,,60',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,1,29.0,Aguayo R.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,2,17.0,Baradji S.,,,46',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,3,28.0,Benites M.,,,67',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,4,22.0,Caro J.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,5,23.0,Exposito S.,,,67',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,6,31.0,Lopez R.,Portiere,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,7,21.0,Marin A.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,8,27.0,Pomares D.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,9,7.0,Soria Blazquez R.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,10,19.0,Tato R.,,,60',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Casa,CD Estepona,4-2-3-1,Panchina,11,18.0,Teijeira A.,,,60',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,1,13.0,Lopez C.,Portiere,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,2,2.0,Gabilondo J.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,3,23.0,Merino I.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,4,4.0,Galilea E.,Capitano,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,5,18.0,Sanchez D.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,6,8.0,Juanpe,,,,46',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,7,11.0,Munoz J.,,,,46',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,8,35.0,Ochoa A.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,9,37.0,Rodriguez R.,,,,67',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,10,24.0,Lobete J.,,,,46',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Titolare,11,17.0,Jauregi E.,,,,79',jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,1,7.0,Abaida H.,,,46',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,2,5.0,Brasanac D.,,,46',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,3,9.0,Chupe,,,79',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,4,25.0,Dorrio J.,,,46',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,5,12.0,Dotor C.,,,67',,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,6,14.0,Garcia V.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,7,1.0,Herrero A.,Portiere,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,8,10.0,Larrubia D.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,9,16.0,Murillo D.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,10,31.0,Rafita,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,CD Estepona,Malaga,Ospite,Malaga,4-1-4-1,Panchina,11,36.0,Recio A.,,,,,jJCPOcE6
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,1,13.0,Arbol M.,Portiere,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,2,2.0,Duran J.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,3,15.0,Fernandez A.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,4,3.0,Revuelta A.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,5,17.0,Otero M.,,,,46',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,6,5.0,Carrascal A.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,7,8.0,Ruiz J.,Capitano,,,64',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,8,11.0,Fernandez Marquez A.,,,,80',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,9,16.0,Rojas R.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,10,14.0,Lolo,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Titolare,11,19.0,Rodriguez D.,,,,64',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,1,28.0,Alcon J.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,2,18.0,Arreola A.,,,46',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,3,6.0,Garcia J.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,4,9.0,Pana,,,64',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,5,22.0,Pedraza J.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,6,10.0,Peral A.,,,64',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,7,1.0,Romero A.,Portiere,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,8,20.0,Sanchez M.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Casa,Antoniano,4-2-3-1,Panchina,9,23.0,Serrano J.,,,80',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,1,1.0,Abedzadeh A.,Portiere,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,2,55.0,Willman M.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,3,30.0,Selles D.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,4,4.0,Sienra A.,,,,65',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,5,26.0,Tincho,,,,81',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,6,18.0,Santiago P.,,,,65',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,7,14.0,Gil O.,Capitano,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,8,24.0,Serpeta,,,,5',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,9,10.0,Suero I.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,10,20.0,Markanich N.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Titolare,11,29.0,De Nipoti T.,,,,81',GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,1,28.0,Alcira A.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,2,8.0,Barri,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,3,9.0,Camara O.,,,65',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,4,6.0,Doue M.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,5,15.0,Gerenabarrena B.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,6,5.0,Jimenez A.,,,65',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,7,7.0,Mabil A.,,,5',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,8,23.0,Mamah K.,,,81',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,9,57.0,Santamaria F.,,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,10,37.0,Segura C.,,,81',,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Antoniano,Castellon,Ospite,Castellon,4-4-2,Panchina,11,35.0,Torner Rosell S.,Portiere,,,,GvgyolV8
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,1,1.0,Gazzaniga G.,Portiere,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,2,33.0,Llobell R.,,,,46',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,3,26.0,Perez H.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,4,6.0,Gonzalez A.,Capitano,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,5,4.0,Lopez A.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,6,7.0,Moyita S.,,,,46',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,7,31.0,Djanbou S.,,,,95',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,8,10.0,Gomez I.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,9,11.0,Bustos A.,,,,56',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,10,30.0,Joao Pedro Palmberg,,,,57',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Titolare,11,20.0,Zenitagoia E.,,,,57',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,1,9.0,Benito P. A. P.,,,57',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,2,23.0,Bosilj D.,,,57',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,3,22.0,Juan Carlos,,,46',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,4,35.0,Kajaia S.,Portiere,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,5,14.0,Leon P.,,,95',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,6,19.0,Matheus Cadorini,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,7,2.0,Mier J.,,,46',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,8,3.0,Romero C.,,,56',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,9,34.0,Sanchez J. G.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,10,29.0,Sarabia A.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Casa,Murcia,4-4-2,Panchina,11,8.0,Schalk A.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,1,1.0,Perez S.,Portiere,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,2,2.0,Anton J.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,3,15.0,Raul Gimenez,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,4,4.0,Barbu,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,5,14.0,Sanchez E.,,,,106',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,6,23.0,Diz Acena R.,,,,86',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,7,22.0,Quintana A.,,,,86',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,8,18.0,Bassele M.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,9,17.0,Gonzalez I.,,,,63',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,10,11.0,Siddiki O.,Capitano,,,76',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Titolare,11,24.0,Rivas L.,,,,63',h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,1,12.0,Ajouaou V.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,2,13.0,Alcover D.,Portiere,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,3,20.0,Aspra J.,,,86',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,4,21.0,Chit O.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,5,27.0,Di Criscio A.,,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,6,16.0,Gene A.,,,63',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,7,10.0,Luismi Gutierrez,,,76',,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,8,,Morales I.,Portiere,,,,h6y7yybC
Copa del Rey,1° turno,30.10.2025,Murcia,Antequera,Ospite,Antequera,4-3-3,Panchina,9,26.0,Ortiz C.,,,,,h6y7yybC
