Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,73',Ospite,Sostituzione - Entra,Arribas S.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,76',Casa,Sostituzione - Esce,Quintanilla R.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,76',Casa,Sostituzione - Entra,Molina M.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,77',Ospite,Sostituzione - Esce,Puigmal A.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,77',Ospite,Sostituzione - Entra,Kounia H.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,89',Casa,Cartellino Giallo,Bustillo M.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,90+3',Ospite,Cartellino Giallo,Arribas S.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,Eldense,Almeria,2 Tempo,90+5',Casa,Cartellino Giallo,Clemente J.,,AcfZpmC4
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,1 Tempo,9',Casa,Cartellino Giallo,Di Renzo G.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,46',Ospite,Sostituzione - Esce,Abaida H.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,46',Ospite,Sostituzione - Entra,Jauregi E.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,46',Ospite,Sostituzione - Esce,Ochoa A.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,46',Ospite,Sostituzione - Entra,Rafita,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,55',Casa,Gol,Montero Sergio,1-0,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,65',Casa,Gol,Montero Sergio,2-0,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,66',Casa,Sostituzione - Esce,Gomez V.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,66',Casa,Sostituzione - Entra,Molina A.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,66',Casa,Sostituzione - Esce,Cuenca D.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,66',Casa,Sostituzione - Entra,Roig A.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,67',Ospite,Sostituzione - Esce,Chupe,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,67',Ospite,Sostituzione - Entra,Larrubia D.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,67',Ospite,Sostituzione - Esce,Lobete J.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,67',Ospite,Sostituzione - Entra,Nino A.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,71',Ospite,Sostituzione - Esce,Rodriguez R.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,71',Ospite,Sostituzione - Entra,Badiola I.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,76',Casa,Sostituzione - Esce,Gallardo Rodriguez E.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,76',Casa,Sostituzione - Entra,Farrando M.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,76',Casa,Sostituzione - Esce,Montero Sergio,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,76',Casa,Sostituzione - Entra,Sanchez L.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,81',Casa,Sostituzione - Esce,Pitu,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,81',Casa,Sostituzione - Entra,Moreno M.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,88',Ospite,Gol,Nino A.,2-1,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,90+5',Casa,Cartellino Rosso,Gomez V.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,90+5',Casa,Non Dal Campo,Gomez V.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,90+5',Casa,Cartellino Giallo,Cuenca D.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,CF Talavera,Malaga,2 Tempo,90+5',Casa,Non Dal Campo,Cuenca D.,,0jmgdGFs
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,14',Ospite,Gol,Coundoul A.,0-1,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,14',Ospite,Assist,Vazquez P.,0-1,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,19',Ospite,Gol,Rodriguez M.,0-2,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,22',Ospite,Cartellino Giallo,Vazquez K.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,38',Ospite,Cartellino Giallo,Kembo Y.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,1 Tempo,42',Casa,Cartellino Giallo,Medrano F.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,46',Ospite,Sostituzione - Esce,Vazquez K.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,46',Ospite,Sostituzione - Entra,Smith J.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,54',Casa,Cartellino Giallo,Pica A.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Esce,Medrano F.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Entra,Cordoba I.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Esce,Martin Luis A.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Entra,Cardero A.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Esce,Petit G.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,62',Casa,Sostituzione - Entra,Eto'o E.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Ospite,Sostituzione - Esce,Coundoul A.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Ospite,Sostituzione - Entra,Nacho Martin,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Ospite,Sostituzione - Esce,Cortes O.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Ospite,Sostituzione - Entra,Queipo D.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Casa,Sostituzione - Esce,Varela I.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,73',Casa,Sostituzione - Entra,Chans A.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,82',Casa,Cartellino Giallo,Illescas M.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,86',Casa,Cartellino Giallo,Alutiz H.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,88',Casa,Sostituzione - Esce,Alutiz H.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,88',Casa,Sostituzione - Entra,Gabriel S.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,88',Ospite,Sostituzione - Esce,Rodriguez M.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Mirandes,Gijon,2 Tempo,88',Ospite,Sostituzione - Entra,Prendes E. O.,,0pSqzWcn
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,1 Tempo,29',Casa,Gol,Pibe,1-0,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,1 Tempo,42',Ospite,Gol,Jastin G.,1-1,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Casa,Sostituzione - Esce,Ojeda T.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Casa,Sostituzione - Entra,Gonzalez Y.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Ospite,Sostituzione - Esce,Garcia I.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Ospite,Sostituzione - Entra,Calvo A.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Ospite,Sostituzione - Esce,Jastin G.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,46',Ospite,Sostituzione - Entra,Cerda J.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,51',Casa,Gol,Cortes P.,2-1,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,59',Ospite,Cartellino Giallo,Akman E.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,61',Casa,Cartellino Giallo,Pibe,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,62',Casa,Sostituzione - Esce,Pibe,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,62',Casa,Sostituzione - Entra,Bicho,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,62',Casa,Sostituzione - Esce,La Riva M.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,62',Casa,Sostituzione - Entra,Ribeiro L.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,65',Ospite,Gol,Le Normand T.,2-2,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,69',Casa,Gol,Fornos Q.,3-2,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,69',Ospite,Sostituzione - Esce,Domenech M.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,69',Ospite,Sostituzione - Entra,Alvaro,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,69',Ospite,Sostituzione - Esce,Olabarrieta A.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,69',Ospite,Sostituzione - Entra,Vila M.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,81',Casa,Sostituzione - Esce,Collado D.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,81',Casa,Sostituzione - Entra,Paraschiv D.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,86',Ospite,Sostituzione - Esce,Alende D.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,86',Ospite,Sostituzione - Entra,Lauti,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,89',Casa,Gol,Ribeiro L.,4-2,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,90+1',Casa,Sostituzione - Esce,Cortes P.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Cultural Leonesa,Andorra,2 Tempo,90+1',Casa,Sostituzione - Entra,Luengo C.,,rZvAhYE6
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,1 Tempo,14',Casa,Gol,Schalk A.,1-0,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,1 Tempo,14',Casa,Assist,Leon P.,1-0,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,1 Tempo,21',Casa,Gol,Benito P. A. P.,2-0,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,1 Tempo,21',Casa,Assist,Schalk A.,2-0,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,1 Tempo,45+3',Casa,Gol,Vicente D.,3-0,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Casa,Sostituzione - Esce,Gonzalez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Casa,Sostituzione - Entra,Perez H.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Casa,Sostituzione - Esce,Schalk A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Casa,Sostituzione - Entra,Joao Pedro Palmberg,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Esce,Pascual A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Entra,Camara D.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Esce,Gonzalez J.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Entra,Diakite M.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Esce,Tabatadze I.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Entra,Alvarez I.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Esce,Aghama E.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,46',Ospite,Sostituzione - Entra,Marti R.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,47',Casa,Cartellino Giallo,Lopez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,48',Ospite,Rigore Assegnato,Fernandez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,48',Ospite,Rigore sbagliato,Fernandez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,53',Ospite,Gol,Diarra Y.,3-1,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,53',Ospite,Assist,Alvarez I.,3-1,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,58',Casa,Sostituzione - Esce,Leon P.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,58',Casa,Sostituzione - Entra,Djanbou S.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,66',Casa,Sostituzione - Esce,Zenitagoia E.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,66',Casa,Sostituzione - Entra,Bosilj D.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,66',Casa,Cartellino Giallo,Zenitagoia E.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,66',Casa,Non Dal Campo,Zenitagoia E.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,77',Ospite,Gol,Camara D.,3-2,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,78',Ospite,Sostituzione - Esce,Fernandez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,78',Ospite,Sostituzione - Entra,Ortuno S.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,83',Ospite,Cartellino Giallo,Diakite M.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,85',Casa,Sostituzione - Esce,Lopez A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,85',Casa,Sostituzione - Entra,Sanchez J. G.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90',Ospite,Cartellino Giallo,Alvarez I.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+6',Casa,Cartellino Giallo,Romero C.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+6',Ospite,Cartellino Giallo,Diakite M.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+6',Ospite,Cartellino Rosso,Diakite M.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+6',Ospite,Cartellino Giallo,Moreno J.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+7',Ospite,Cartellino Giallo,Caicedo A.,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Murcia,Cadice,2 Tempo,90+9',Casa,Cartellino Giallo,Joao Pedro Palmberg,,MNbuP5ko
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,1 Tempo,11',Ospite,Gol,Riquelme R.,0-1,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,1 Tempo,11',Ospite,Assist,Deossa N.,0-1,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,1 Tempo,32',Ospite,Cartellino Giallo,Avila C.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,1 Tempo,43',Ospite,Gol,Riquelme R.,0-2,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,1 Tempo,43',Ospite,Assist,Antony,0-2,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Ospite,Sostituzione - Esce,Gomez V.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Ospite,Sostituzione - Entra,Firpo J.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Esce,Viana M.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Entra,Martinez D.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Esce,Sibille S.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Entra,Cano F.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Esce,Perez A.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,46',Casa,Sostituzione - Entra,Esteban H.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,64',Casa,Sostituzione - Esce,Caballero R.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,64',Casa,Sostituzione - Entra,Kouassi B.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,66',Ospite,Sostituzione - Esce,Antony,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,66',Ospite,Sostituzione - Entra,Garcia P.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,67',Ospite,Sostituzione - Esce,Bakambu C.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,67',Ospite,Sostituzione - Entra,Ruibal A.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,71',Casa,Cartellino Giallo,Lois,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,75',Ospite,Gol,Riquelme R.,0-3,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,75',Ospite,Assist,Garcia P.,0-3,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,78',Ospite,Sostituzione - Esce,Avila C.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,78',Ospite,Sostituzione - Entra,Corralejo Mantero I.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,82',Casa,Cartellino Giallo,Ojog D.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,82',Casa,Sostituzione - Esce,Lois,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,82',Casa,Sostituzione - Entra,Gasolina,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,84',Ospite,Cartellino Giallo,Ruibal A.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,85',Casa,Gol,Corbalan A.,1-3,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,85',Casa,Assist,Cano F.,1-3,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,86',Casa,Cartellino Giallo,Martinez D.,,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,90',Ospite,Gol,Ortiz A.,1-4,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Torrent,Betis,2 Tempo,90',Ospite,Assist,Firpo J.,1-4,SbAo0PGF
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,1 Tempo,26',Casa,Sostituzione - Esce,Fernandez A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,1 Tempo,26',Casa,Sostituzione - Entra,Arreola A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,1 Tempo,40',Ospite,Cartellino Giallo,Cardona S.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,58',Casa,Sostituzione - Esce,Rodriguez D.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,58',Casa,Sostituzione - Entra,Pana,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,61',Casa,Cartellino Giallo,Otero M.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,61',Ospite,Cartellino Giallo,Gueye P.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,67',Ospite,Sostituzione - Esce,Solomon M.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,67',Ospite,Sostituzione - Entra,Mikautadze G.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,67',Ospite,Sostituzione - Esce,Lopez H.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,67',Ospite,Sostituzione - Entra,Perez A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,74',Casa,Sostituzione - Esce,Ruiz J.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,74',Casa,Sostituzione - Entra,Garcia J.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,85',Ospite,Sostituzione - Esce,Gueye P.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,85',Ospite,Sostituzione - Entra,Buchanan T.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,85',Ospite,Sostituzione - Esce,Cardona S.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,2 Tempo,85',Ospite,Sostituzione - Entra,Pedraza A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,93',Ospite,Sostituzione - Esce,Partey T.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,93',Ospite,Sostituzione - Entra,Parejo D.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,97',Casa,Sostituzione - Esce,Fernandez Marquez A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,97',Casa,Sostituzione - Entra,Carrascal A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,97',Casa,Sostituzione - Esce,Rojas R.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,97',Casa,Sostituzione - Entra,Pedraza J.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,102',Ospite,Gol,Perez A.,0-1,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,102',Ospite,Assist,Parejo D.,0-1,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,106',Casa,Sostituzione - Esce,Peral A.,,Mc3fb3oS
Copa del Rey,2° turno,03.12.2025,Antoniano,Villarreal,Supplementari,106',Casa,Sostituzione - Entra,Sanchez M.,,Mc3fb3oS
