Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Castell Guillem,Difensore centrale,Titolare,6.6,pnZw5R9c,0,0,0,0,0,0,0,0,-1.1829,0.904762,38,42,0.666667,0,0,0,0,0,1,0,1,0,0,0,2,0.0,0,0,0.0,3,0,0,0.333333,1,1.0,3,3,6,0,0,0.240151,0.0,0.0,1.8171,0,1,0,3,0,-1.1829,0,0,0,0.75,8,6,90,0,0.913043,46,42,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.5,2,1,2,52,3,0,0,90,1,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,4,0,6,8,0.75,6
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Morillo Victor,Attaccante,Subentrato,6.5,pnZw5R9c,0,0,0,0,1,0,0,0,-0.7992,1.0,9,9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,7,2,1.0,0,1,1,0.0,0,0.5,2,1,2,0,0,0.381505,0.0,0.0,0.2008,0,0,0,1,0,-0.7992,1,0,0,0.0,0,0,25,0,1.0,11,11,1.0,5,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,23,1,0,0,25,1,0.0,0,8,0,0.0,0,0,1,0,0.0,1,0.0,0,0,1,0,5,8,0.375,3
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Serrano Ivan,Esterno,Titolare,6.1,pnZw5R9c,0,0,0,0,4,1,0,0,-0.3837,0.833333,15,18,0.428571,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0.0,2,1,0,1.0,2,0.2,5,1,7,0,0,0.005007,0.0,0.0,1.6163,0,0,0,2,0,-0.3837,1,0,0,0.5,4,2,65,0,0.833333,18,15,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,1,0,0,45,2,0,0,65,0,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,3,0,0,4,0.75,3
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Juanmi,Attaccante,Titolare,5.6,pnZw5R9c,0,0,0,0,3,0,0,0,-0.3837,0.75,6,8,0.142857,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0,0.0,3,2,0,0.333333,1,0.0,4,0,7,0,0,0.016728,0.5382,0.5296,1.6163,0,0,0,2,0,-0.3837,0,0,0,0.0,0,0,64,0,0.777778,9,7,0.75,4,3,0,0,0,2,0,0,0,2,2,0.0,0,0,3,22,2,0,0,64,0,0.0,0,0,0,1.0,1,1,0,0,0.0,0,0.0,0,0,1,0,3,0,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Rivas Julian,Portiere,Titolare,5.4,pnZw5R9c,0,0,0,0,0,0,0,0,-1.1829,0.814815,22,27,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,0,1,1,0.0,0,1.0,1,1,1,0,0,0.001087,0.0,0.0,1.8171,0,0,0,3,0,-1.1829,0,0,3,0.5625,16,9,90,0,0.794118,34,27,0.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,41,4,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,10,1.0,1,1,1,0,4,11,0.363636,4
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Cherta Jofre,Centrocampista,Titolare,6.5,pnZw5R9c,0,0,0,0,4,3,0,0,-1.1829,0.837838,31,37,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0.2,5,1,0.0,1,3,0,0.0,0,0.4,15,6,16,0,0,0.045957,0.0464,0.0,1.8171,2,3,0,3,0,-1.1829,0,0,0,0.5,2,1,73,0,0.815789,38,31,0.714286,14,10,0,0,1,1,0,1,0,0,1,1.0,3,3,1,59,3,0,0,73,1,0.0,0,8,0,1.0,2,2,5,0,0.0,4,0.0,0,0,6,0,4,12,0.416667,5
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Casa,Baleares,Keita Mouhamadou,Attaccante,Subentrato,7.3,pnZw5R9c,0,0,0,0,1,0,0,0,0.0,0.875,7,8,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0,1,0,0.0,0,0.25,4,1,4,0,0,0.003046,0.7884,0.6429,0.0,1,1,1,0,0,0.0,0,0,0,1.0,1,1,17,1,0.875,8,7,1.0,3,3,0,0,0,1,0,0,0,1,1,0.0,0,0,4,14,0,0,0,17,0,0.0,0,1,0,1.0,1,1,2,0,0.0,0,0.0,0,0,1,0,1,2,0.5,1
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Almada Thiago,Centrocampista,Titolare,7.1,pnZw5R9c,0,0,0,0,2,1,0,0,1.6002,0.840909,37,44,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,2,0,0.5,1,0.5,8,4,10,0,0,0.258583,0.2003,0.0,3.4123,2,1,0,1,0,2.4123,0,0,0,1.0,2,2,82,1,0.840909,44,37,0.846154,26,22,0,0,2,1,2,1,1,0,3,0.666667,3,2,5,58,1,0,0,82,0,0.0,0,6,0,0.0,0,0,3,0,0.0,10,0.0,0,0,5,0,6,8,0.75,6
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Lenglet Clement,Difensore centrale,Titolare,6.6,pnZw5R9c,0,0,0,0,0,0,0,0,0.0,1.0,8,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.002003,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,1,1,10,0,1.0,8,8,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,0,0,0,10,0,0.0,0,0,0,0.0,0,0,2,0,0.0,1,0.0,0,0,0,0,2,2,1.0,2
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Cardoso Johnny,Centrocampista,Titolare,7.0,pnZw5R9c,0,0,0,0,0,2,0,0,1.6002,0.947368,36,38,0.4,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,0.5,2,2,1,1.0,2,0.25,8,2,10,0,0,0.137253,0.0838,0.22,2.6002,3,0,0,1,0,1.6002,0,0,0,0.333333,3,1,66,0,0.947368,38,36,0.882353,17,15,0,0,0,1,0,1,0,1,1,0.0,1,0,3,45,1,0,0,66,2,0.0,0,1,0,0.0,0,0,6,0,0.0,2,0.0,0,0,4,0,6,4,0.5,2
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Griezmann Antoine,Attaccante,Titolare,8.3,pnZw5R9c,0,0,0,0,2,4,0,0,2.3735,0.852941,29,34,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,7,1,0.0,0,2,0,0.0,0,0.25,8,2,8,0,0,0.186553,0.7653,1.1585,4.8286,0,0,2,2,0,2.8286,0,0,0,1.0,1,1,90,1,0.861111,36,31,0.904762,21,19,0,0,0,2,0,0,0,2,2,0.5,2,1,3,55,2,0,0,90,1,0.0,0,11,0,1.0,1,1,2,0,0.0,2,0.0,0,0,2,0,3,11,0.363636,4
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Koke,Centrocampista,Subentrato,6.6,pnZw5R9c,0,0,0,0,1,1,0,0,0.7734,0.933333,28,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,0.006477,0.0,0.0,2.2284,0,0,0,1,0,1.2284,0,0,0,0.0,1,0,24,0,0.935484,31,29,0.8,5,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,32,1,0,0,24,1,0.0,0,0,0,0.0,0,0,2,0,0.0,3,0.0,0,0,0,0,1,1,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Galan Javi,Esterno,Titolare,8.1,pnZw5R9c,0,0,0,0,5,3,0,0,2.3735,0.878049,36,41,0.619048,0,0,0,0,0,0,1,1,0,0,0,4,0.142857,7,1,0.75,4,4,3,0.75,3,0.588235,17,10,21,0,0,0.41234,0.0,0.0,4.8286,2,0,0,2,0,2.8286,2,0,0,0.5,2,1,90,1,0.878049,41,36,0.785714,14,11,0,0,0,0,0,0,0,0,0,0.428571,7,3,0,84,2,0,0,90,1,0.0,0,11,0,0.0,0,0,2,0,0.0,3,0.0,0,0,13,0,15,9,0.444444,4
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Musso Juan,Portiere,Titolare,9.2,pnZw5R9c,1,0,0,0,0,0,0,0,2.3735,0.923077,12,13,0.0,0,0,5,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,6.2e-05,0.0,0.0,4.8286,1,0,0,2,0,2.8286,0,1,4,1.0,1,1,90,0,0.944444,18,17,0.0,0,0,0,7,0,0,0,0,0,0,0,0.0,0,0,0,31,9,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,7,1.0,1,1,0,0,2,0,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Martin Carlos,Esterno,Titolare,7.3,pnZw5R9c,0,0,0,0,3,0,0,0,1.6002,0.833333,25,30,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.333333,3,6,2,0.333333,1,0.533333,15,8,18,0,0,0.044026,0.0,0.0,2.6002,1,2,0,1,0,1.6002,0,0,0,1.0,4,4,65,1,0.833333,30,25,0.809524,21,17,0,0,0,0,0,0,0,0,0,0.5,4,2,3,54,1,0,0,65,1,0.0,0,2,0,0.0,0,0,4,0,0.0,3,0.0,0,0,9,0,6,8,0.75,6
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Raspadori Giacomo,Attaccante,Titolare,7.3,pnZw5R9c,0,0,0,0,2,0,0,0,2.3735,0.8,16,20,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,2,0.0,0,1,0,0.0,0,0.166667,6,1,6,0,0,0.320989,0.1223,0.4387,4.8286,2,0,1,2,0,2.8286,1,0,0,0.0,2,0,90,0,0.818182,22,18,0.764706,17,13,0,0,0,1,0,1,0,1,1,1.0,1,1,13,37,2,0,0,90,1,0.0,0,4,0,1.0,2,2,0,0,0.0,2,0.0,0,0,1,0,2,8,0.375,3
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Gonzalez Nicolas,Attaccante,Subentrato,,pnZw5R9c,1,0,0,0,0,0,0,0,0.7734,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.1066,0.0,1.4163,1,0,0,1,0,0.4163,0,0,0,0.0,0,0,8,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,1,2,1,0,0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,1,1,0,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Hancko David,Difensore,Subentrato,8.0,pnZw5R9c,0,0,0,0,1,0,0,0,2.3735,0.894737,51,57,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,2,0,0.0,1,0,0,1.0,1,1.0,3,3,4,0,0,0.026717,0.0486,0.0,4.8286,0,0,0,2,0,2.8286,1,0,0,0.5,8,4,80,0,0.896552,58,52,0.857143,14,12,0,0,1,0,1,0,0,0,1,0.333333,3,1,0,78,2,0,0,80,0,0.0,0,4,0,0.0,0,0,10,0,0.0,2,0.0,0,0,4,1,13,12,0.583333,7
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Simeone Giuliano,Attaccante,Subentrato,6.5,pnZw5R9c,0,0,0,0,0,0,0,0,0.7734,1.0,5,5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.333333,3,1,3,0,0,0.039339,0.0,0.0,2.2284,1,0,0,1,0,1.2284,1,0,0,0.0,0,0,25,0,1.0,5,5,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,1,0,0,9,1,0,0,25,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,2,0,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Molina Nahuel,Difensore centrale,Titolare,8.2,pnZw5R9c,0,0,0,0,2,0,0,0,2.3735,0.851351,63,74,0.857143,0,0,0,0,0,0,1,1,0,0,0,1,1.0,2,2,1.0,0,2,2,0.0,0,0.857143,7,6,7,0,0,0.327537,0.0,0.0,4.8286,0,0,0,2,0,2.8286,1,0,0,0.7,10,7,90,0,0.860759,79,68,0.78125,32,25,0,0,0,0,0,0,0,0,0,0.5,4,2,2,102,2,0,0,90,2,0.0,0,3,0,0.0,0,0,12,0,0.0,6,0.0,0,0,6,0,17,16,0.8125,13
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Gallagher Conor,Centrocampista,Titolare,7.6,pnZw5R9c,0,0,0,0,3,2,0,0,1.6002,0.864865,32,37,0.6,0,0,0,0,0,0,1,1,0,0,0,1,0.0,1,0,0.333333,0,3,1,0.0,0,0.6,15,9,15,0,0,0.267473,0.0,0.0,2.6002,1,4,0,1,0,1.6002,0,0,0,1.0,1,1,66,0,0.864865,37,32,1.0,15,15,0,0,0,0,0,0,0,0,0,1.0,4,4,2,56,1,0,0,66,1,0.0,0,1,0,1.0,1,1,3,0,0.0,2,0.0,0,0,9,0,6,2,1.0,2
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Barrios Pablo,Centrocampista,Subentrato,6.6,pnZw5R9c,0,0,0,0,4,1,0,0,0.7734,0.769231,10,13,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,1,1,0.0,0,0.333333,3,1,3,0,0,0.001304,0.0,0.0,2.2284,0,0,0,1,0,1.2284,0,0,0,0.0,1,0,24,0,0.769231,13,10,0.25,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,18,1,0,0,24,0,0.0,0,1,1,1.0,1,1,2,0,0.0,1,0.0,0,0,1,0,1,3,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Baleares,Atl. Madrid,Ospite,Atl. Madrid,Le Normand Robin,Difensore centrale,Titolare,6.7,pnZw5R9c,0,0,0,0,0,0,0,0,2.3735,0.9375,45,48,0.888889,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,5,0,0,0.8,4,1.0,4,4,9,0,0,0.011704,0.0256,0.0,4.8286,0,1,0,2,0,2.8286,1,0,0,0.666667,3,2,90,0,0.9375,48,45,0.5,6,3,0,0,1,1,0,1,0,0,1,0.333333,3,1,2,61,2,0,0,90,0,0.0,0,1,0,0.0,0,0,4,0,0.0,1,0.0,0,0,8,1,8,2,0.5,1
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Protesoni Carlos,Centrocampista,Subentrato,6.8,YmsqADif,0,0,0,0,2,0,0,0,0.5382,0.884615,23,26,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,0,0,1.0,1,1.0,1,1,2,0,0,0.013296,0.2052,0.3998,0.5382,0,0,0,0,0,0.5382,2,0,0,0.571429,7,4,67,0,0.888889,27,24,0.5,4,2,0,0,0,1,0,0,0,1,1,0.0,1,0,2,34,0,0,0,67,0,0.0,0,2,0,0.0,0,0,3,0,0.0,4,0.0,0,0,2,0,4,6,0.666667,4
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Boye Lucas,Attaccante,Subentrato,6.7,YmsqADif,0,0,0,0,3,0,0,0,0.4549,1.0,4,4,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0.5,2,2,1,0.0,0,0.5,4,2,6,0,0,0.002705,0.4437,0.0,0.4549,0,1,0,0,0,0.4549,0,0,0,1.0,1,1,20,0,1.0,4,4,1.0,2,2,0,0,0,2,0,1,1,1,2,0.0,0,0,5,15,0,0,0,20,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,2,1,1.0,1
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Guridi Jon,Centrocampista,Subentrato,,YmsqADif,0,0,0,0,0,1,0,0,0.0,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,0.000803,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,4,0,1.0,2,2,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,0,0,0,4,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,1,0,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Otto Jonny,Terzino,Titolare,6.6,YmsqADif,0,0,0,0,0,0,0,0,0.0,0.947368,18,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,2,0,2,0,0,0.006225,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,1.0,3,3,23,0,0.947368,19,18,1.0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,25,0,0,0,23,0,0.0,0,0,0,0.0,0,0,3,0,0.0,0,0.0,0,0,0,0,2,1,1.0,1
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Fernandez Raul,Portiere,Titolare,7.4,YmsqADif,0,0,0,0,0,0,0,0,0.5382,0.923077,12,13,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.003761,0.0,0.0,0.5382,0,0,0,0,0,0.5382,0,0,0,0.588235,17,10,90,0,0.730769,26,19,0.571429,7,4,0,3,0,0,0,0,0,0,0,0.0,0,0,0,30,3,0,0,90,0,0.0,0,2,0,0.0,0,0,7,0,0.0,2,0.0,0,0,0,0,1,17,0.588235,10
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Pacheco Jon,Difensore centrale,Titolare,7.4,YmsqADif,0,0,0,0,0,0,0,0,0.5382,0.96,48,50,0.4,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,0,0,0.5,2,0.0,1,0,5,0,0,0.013677,0.0131,0.0,0.5382,1,0,0,0,0,0.5382,2,0,0,0.6,5,3,90,0,0.924528,53,49,0.833333,6,5,0,0,0,0,1,0,1,0,1,0.0,0,0,0,62,0,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,3,0.0,0,0,2,0,7,9,0.555556,5
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Blanco Antonio,Centrocampista,Titolare,6.9,YmsqADif,0,0,0,0,2,0,0,0,0.5382,0.777778,35,45,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,0,0,0.5,1,0.333333,3,1,5,0,0,0.009443,0.0,0.0,0.5382,1,0,0,0,0,0.5382,3,0,0,0.571429,7,4,90,0,0.791667,48,38,0.625,8,5,0,0,0,0,0,0,0,0,0,1.0,1,1,0,57,0,0,0,90,1,0.0,0,1,0,0.0,0,0,3,0,0.0,7,0.0,0,0,2,0,4,8,0.375,3
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Alena Carles,Ala,Titolare,7.0,YmsqADif,0,0,0,0,0,0,0,0,0.5382,0.935484,29,31,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,3,0.0,0,0,0,0.0,0,0.571429,7,4,7,0,0,0.070513,0.2167,0.1145,0.5382,3,3,0,0,0,0.5382,0,0,0,1.0,1,1,90,0,0.914286,35,32,0.928571,14,13,0,0,2,0,4,0,0,2,4,1.0,1,1,2,54,0,0,0,90,4,0.0,0,6,0,0.0,0,0,5,0,0.0,2,0.0,0,0,4,0,6,8,0.5,4
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Enriquez Youssef,Terzino,Titolare,6.7,YmsqADif,0,0,0,0,1,0,0,0,0.5382,0.909091,20,22,0.5,0,0,0,0,0,0,0,0,0,0,1,2,0.0,2,0,0.5,2,2,1,0.5,1,0.5,4,2,6,0,0,0.020666,0.0247,0.3956,0.5382,3,0,0,0,0,0.5382,1,0,0,0.5,4,2,86,0,0.909091,22,20,1.0,3,3,0,0,0,0,1,0,0,1,1,1.0,1,1,0,42,0,0,0,86,1,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,3,1,2,8,0.875,7
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Ibanez Pablo,Centrocampista,Titolare,6.4,YmsqADif,0,0,0,0,3,0,0,0,0.0834,0.882353,15,17,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,0,0,0,0.0,0,0.333333,3,1,3,0,0,0.007116,0.0,0.0,0.0834,1,1,0,0,0,0.0834,0,0,0,0.0,0,0,65,0,0.888889,18,16,0.833333,6,5,0,0,0,0,0,0,0,0,0,0.0,0,0,1,25,0,0,0,65,1,0.0,0,0,0,0.0,0,0,3,0,0.0,1,0.0,0,0,1,0,6,1,1.0,1
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Manas Aitor,Attaccante,Titolare,5.9,YmsqADif,0,0,0,0,6,0,0,0,0.0834,0.692308,9,13,0.555556,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.333333,0,3,1,0.0,0,0.555556,9,5,9,0,0,0.003775,0.0,0.0,0.0834,1,3,0,0,0,0.0834,0,0,0,0.0,1,0,66,0,0.692308,13,9,0.4,5,2,0,0,0,0,0,0,0,0,0,1.0,1,1,1,29,0,0,0,66,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,5,0,5,1,0.0,0
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Tenaglia Nahuel,Difensore centrale,Titolare,7.2,YmsqADif,0,0,0,0,3,3,0,0,0.5382,0.857143,36,42,0.416667,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1,1.0,2,1,1,0.0,0,0.5,10,5,12,0,0,0.027268,0.139,0.0,0.5382,1,0,0,0,0,0.5382,0,0,0,0.0,4,0,90,0,0.860465,43,37,0.875,8,7,0,0,0,1,0,0,1,0,1,0.75,4,3,1,69,0,0,0,90,0,0.0,0,3,0,0.0,0,0,8,0,0.0,9,0.0,0,0,5,1,6,13,0.461538,6
Copa del Rey,1/16 di finale,17.12.2025,Alaves,Siviglia,Casa,Alaves,Guevara Ander,Centrocampista,Subentrato,6.5,YmsqADif,0,0,0,0,0,0,0,0,0.4549,0.75,12,16,1.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,0,0,1.0,1,0.0,0,0,1,0,0,0.002496,0.0,0.0,0.4549,0,0,0,0,0,0.4549,1,0,0,0.0,0,0,25,0,0.75,16,12,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,21,0,0,0,25,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,1,0.0,0
